trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
1568,user_syochin,63073,1296889284,63073 52327 3976 69750,69750,1296916624
1569,user_syochin,54770,1297511766,54770 52327 3976 69758,69758,1297526687
1570,user_syochin,41704,1298605578,41704 52327 69750 3976,3976,1298628945
1571,user_nantan,69758,1268375327,69758 41704 3976,3976,1268376465
1572,user_nantan,69750,1268570203,69750 41704 3976,3976,1268588473
1573,user_nantan,41704,1270217571,41704 3976 54770,54770,1270235489
1574,user_nantan,3976,1278403436,3976 41704 54770,54770,1278427147
1575,user_nantan,54770,1284350538,54770 3976 41704,41704,1284354888
1576,user_stilo_kitagawa,130969,1272708420,130969 3976 41704,41704,1272719170
1577,user_atsushi_ohno,47626,1280401313,47626 3976 41704,41704,1280413107
1578,user_atsushi_ohno,54770,1287758259,54770 3976 41704,41704,1287765086
1579,user_yuichi1123,41704,1290838559,41704 16244 3976,3976,1290840898
1580,user_yuichi1123,52327,1293031925,52327 41704 3976,3976,1293053631
1581,user_yuichi1123,69758,1294029270,69758 41704 3976,3976,1294030410
1582,user_yuichi1123,16244,1295074061,16244 3976 69750,69750,1295088532
1583,user_60,47626,1280570406,47626 3976 41704,41704,1280590285
1584,user_60,47626,1294485698,47626 3976 14458,14458,1294496000
1585,user_rio37,14458,1285406157,14458 3976 63073,63073,1285431340
1586,user_rio37,63073,1292051263,63073 3976 14458,14458,1292081528
1587,user_rio37,41704,1292986114,41704 14458 3976,3976,1293004726
1588,user_maru,14458,1287932131,14458 41704 3976,3976,1287948488
1589,user_maru,14458,1298195135,14458 3976 41704,41704,1298214210
1590,user_sean_weller,857,1287688050,857 67 645,645,1287728823
1591,user_chamara,94,1299902046,94 2170 889,889,1299934079
1592,user_mickd,889,1268964856,889 963 1450,1450,1268992346
1593,user_kyle_eggert,154,1274725364,154 94 963 2807,2807,1274751252
1594,user_mike_arabitg,154,1277587702,154 153 56,56,1277615555
1595,user_jiyeon_kim,3976,1270545560,3976 52069 47626,47626,1270590336
1596,user_jinsik_kim,54770,1273304937,54770 3976 52069,52069,1273318043
1597,user_jinsik_kim,63073,1281765899,63073 3976 52069,52069,1281768173
1598,user_hotaek_kwon,47626,1274445049,47626 54770 3976,3976,1274447405
1599,user_jinsuk_huh,46899,1278683550,46899 3976 63073 54770,54770,1278691245
1600,user_jinsuk_huh,52069,1287720455,52069 3976 54770,54770,1287761731
1601,user_ama_tsu,130969,1267118870,130969 41704 3976,3976,1267120330
1602,user_ama_tsu,52327,1267213139,52327 3976 69750,69750,1267219112
1603,user_ama_tsu,41704,1268425517,41704 3976 52327,52327,1268431017
1604,user_ama_tsu,69758,1273693167,69758 3976 69750,69750,1273697167
1605,user_dustin_abercrombie,97,1281638253,97 215 67,67,1281658965
1606,user_merlijn_hoek,52327,1295935924,52327 47626 3976,3976,1295962819
1607,user_tactac_tacn,14458,1276603497,14458 3976 41704,41704,1276608785
1608,user_tactac_tacn,3976,1277632776,3976 47626 645 41704,41704,1277649373
1609,user_tactac_tacn,130969,1284010808,130969 3976 41704,41704,1284012702
1610,user_prontica,47626,1283582244,47626 3976 54770,54770,1283597381
1611,user_some_inu,41704,1272704153,41704 47626 69750 3976,3976,1272723311
1612,user_some_inu,63073,1283574780,63073 3976 41704,41704,1283580521
1613,user_some_inu,54770,1284753716,54770 3976 63073,63073,1284786936
1614,user_some_inu,54770,1285251383,54770 41704 3976,3976,1285253362
1615,user_some_inu,47626,1290234587,47626 3976 41704,41704,1290256749
1616,user_yudai_suzuki,69750,1282074790,69750 3976 54770,54770,1282079493
1617,user_yudai_suzuki,69758,1283178979,69758 130969 3976,3976,1283180968
1618,user_yudai_suzuki,130969,1285496249,130969 52327 3976,3976,1285508758
1619,user_iboncool,63073,1271130366,63073 3976 7268,7268,1271176210
1620,user_iboncool,14458,1271242223,14458 63073 3976 7268,7268,1271262941
1621,user_iboncool,54770,1273395673,54770 3976 14458,14458,1273399644
1622,user_iboncool,14458,1274621847,14458 3976 63073,63073,1274636270
1623,user_iboncool,63073,1275580872,63073 3976 14458,14458,1275584473
1624,user_iboncool,52327,1275727728,52327 41704 3976,3976,1275729713
1625,user_iboncool,63073,1275881300,63073 3976 46899 14458,14458,1275928471
1626,user_iboncool,3976,1276334411,3976 63073 14458,14458,1276368439
1627,user_iboncool,41704,1276415521,41704 3976 63073,63073,1276432684
1628,user_iboncool,14458,1277281743,14458 3976 41704,41704,1277283034
1629,user_iboncool,3976,1277369662,3976 63073 7268,7268,1277398515
1630,user_iboncool,41704,1281433198,41704 3976 63073 7268,7268,1281464393
1631,user_iboncool,41704,1281675569,41704 69758 3976,3976,1281690730
1632,user_iboncool,69758,1283330089,69758 52327 41704 3976,3976,1283333237
1633,user_iboncool,47626,1284529302,47626 3976 41704,41704,1284554824
1634,user_jong_hyeon_choi2,52069,1302510921,52069 3976 47626,47626,1302540849
1635,user_jong_hyeon_choi2,54770,1303029950,54770 3976 47626,47626,1303070524
1636,user_jong_hyeon_choi,63073,1291123248,63073 3976 46899 14458 52069 47626,47626,1291131806
1637,user_jong_hyeon_choi,52069,1294131907,52069 3976 14458,14458,1294131940
1638,user_jong_hyeon_choi,47626,1294390043,47626 3976 52069,52069,1294390366
1639,user_jong_hyeon_choi,46899,1294439320,46899 3976 52069,52069,1294439564
1640,user_jong_hyeon_choi,54770,1294612701,54770 3976 63073 52069,52069,1294613068
1641,user_jong_hyeon_choi,14458,1294657583,14458 3976 52069,52069,1294659092
1642,user_jong_hyeon_choi,14458,1298043994,14458 52069 3976,3976,1298044046
1643,user_jong_hyeon_choi,47626,1299216529,47626 52069 14458 3976,3976,1299222311
1644,user_jong_hyeon_choi,54770,1301828448,54770 3976 52069,52069,1301843192
1645,user_jong_hyeon_choi,54770,1303029946,54770 3976 47626 46899 52069,52069,1303070454
1646,user_547,47626,1294687242,47626 52069 3976,3976,1294688268
1647,user_547,54770,1295709821,54770 3976 52069,52069,1295714940
1648,user_547,63073,1297455407,63073 3976 52069,52069,1297482426
1649,user_tigran_khudaverdyan,16244,1278866768,16244 46899 3976,3976,1278891172
1650,user_mikhail_shishov,106039,1280587235,106039 3976 46899,46899,1280606404
1651,user_shino_japan,130969,1264676360,130969 52327 69750 3976 41704,41704,1264714558
1652,user_shino_japan,130969,1265955767,130969 3976 69758 69750,69750,1265987258
1653,user_shino_japan,52327,1267115989,52327 69750 3976,3976,1267133227
1654,user_yoshihiro_kato,130969,1265309942,130969 41704 52327,52327,1265310219
1655,user_yoshihiro_kato,16244,1268754156,16244 3976 52327,52327,1268757406
1656,user_pes,69758,1279887689,69758 41704 3976,3976,1279908026
1657,user_akihiro_y,3976,1272949652,3976 41704 63073,63073,1272966692
1658,user_akihiro_y,69750,1274172560,69750 3976 41704,41704,1274204995
1659,user_nobtan,3976,1277780566,3976 54770 41704,41704,1277792399
1660,user_nobtan,41704,1281587692,41704 16244 3976,3976,1281604161
1661,user_nobtan,69750,1283407991,69750 3976 41704 130969,130969,1283414785
1662,user_ken_akashi,41704,1289032429,41704 130969 3976,3976,1289050361
1663,user_kouichi,41704,1274515844,41704 3976 69750,69750,1274521338
1664,user_kiyochan,52327,1270890640,52327 3976 41704,41704,1270898829
1665,user_saiut,41704,1271265286,41704 52327 3976,3976,1271269393
1666,user_saiut,41704,1273674571,41704 3976 69758 52327,52327,1273686519
1667,user_saiut,69758,1277487390,69758 41704 3976,3976,1277492405
1668,user_saiut,52327,1282553870,52327 3976 41704,41704,1282582084
1669,user_saiut,69758,1286513135,69758 52327 3976,3976,1286530698
1670,user_chris_chambers,56,1279306421,56 66 215,215,1279341146
1671,user_kevin_decker,963,1282588038,963 2807 67,67,1282612272
1672,user_bluey_hk,66,1285177603,66 454 154,154,1285182893
1673,user_julian_wong,153,1286055355,153 154 836,836,1286064512
1674,user_dan_norton,1450,1281969469,1450 2170 67,67,1282008192
1675,user_ellen_wong,2110,1268783406,2110 97 215,215,1268810808
1676,user_brian_walter,94,1278167230,94 66 67,67,1278207395
1677,user_jenn_c1,154,1269026905,154 56 153 7410,7410,1269048978
1678,user_greg_de_j,3976,1284043260,3976 130969 41704,41704,1284051101
1679,user_anna_muratova,106039,1299865466,106039 3976 46899,46899,1299874473
1680,user_anna_muratova,46899,1301161487,46899 3976 106039,106039,1301198009
1681,user_344,7268,1304443618,7268 47626 106039,106039,1304466398
1682,user_alexander_chupakka,3976,1277990196,3976 46899 106039 7268,7268,1278021214
1683,user_lisabet,46899,1284979084,46899 3976 106039,106039,1284982181
1684,user_dmitry_khrustalev,3976,1269173593,3976 106039 46899,46899,1269180864
1685,user_dmitry_khrustalev,106039,1275496242,106039 16244 3976,3976,1275498520
1686,user_dmitry_khrustalev,16244,1285966696,16244 3976 47626,47626,1285978757
1687,user_max_maximov,106039,1277930570,106039 3976 46899,46899,1277949348
1688,user_max_maximov,16244,1279329806,16244 3976 46899,46899,1279333423
1689,user_sergey_juchkov,106039,1282083022,106039 7268 3976,3976,1282083725
1690,user_vladimir_mikhnovich,46899,1291930545,46899 106039 3976,3976,1291931936
1691,user_vladimir_mikhnovich,16244,1299412049,16244 3976 46899,46899,1299440219
1692,user_750,3976,1273071361,3976 46899 16244,16244,1273094598
1693,user_juliy_chirkov,46899,1276773877,46899 16244 3976,3976,1276779589
1694,user_aaron_mccullough,67,1261436711,67 889 963,963,1261466181
1695,user_kyujin_lee,46899,1273310019,46899 3976 63073 52069,52069,1273329057
1696,user_kyujin_lee,14458,1280398717,14458 52069 3976,3976,1280410677
1697,user_sam_duboff,8014,1278191532,8014 7410 154,154,1278214140
1698,user_sam_duboff,153,1280181531,153 56 7410,7410,1280202227
1699,user_richl1,495,1278278931,495 7410 153,153,1278282653
1700,user_caroline_cahill,148,1276203243,148 3912 56,56,1276227154
1701,user_moritag,14458,1274258543,14458 41704 3976,3976,1274272940
1702,user_moritag,69758,1274765949,69758 3976 52327,52327,1274799600
1703,user_moritag,41704,1275361213,41704 3976 52327,52327,1275391620
1704,user_moritag,69758,1275628766,69758 3976 14458 52327,52327,1275657622
1705,user_moritag,130969,1282110847,130969 3976 52327,52327,1282136466
1706,user_masao_yamashita,41704,1294579380,41704 130969 3976 52327,52327,1294597073
1707,user_masao_yamashita,69758,1296750368,69758 3976 41704,41704,1296759503
1708,user_masao_yamashita,69758,1298106242,69758 3976 14458,14458,1298129406
1709,user_masao_yamashita,130969,1298567793,130969 3976 69750,69750,1298569525
1710,user_masao_yamashita,130969,1299258804,130969 3976 69750 52327,52327,1299271401
1711,user_masao_yamashita,52327,1300689939,52327 69750 3976,3976,1300708097
1712,user_masao_yamashita,69750,1301131643,69750 3976 41704 52327,52327,1301137401
1713,user_masao_yamashita,52327,1301593954,52327 3976 41704 69758,69758,1301633319
1714,user_masao_yamashita,130969,1302880532,130969 3976 52327,52327,1302894281
1715,user_masao_yamashita,69758,1305524625,69758 3976 130969 69750,69750,1305563601
1716,user_29,3976,1277476108,3976 41704 52327,52327,1277477462
1717,user_29,69758,1277891144,69758 69750 41704,41704,1277907045
1718,user_keiichi_tanaka,41704,1274198200,41704 69758 52327 3976,3976,1274211731
1719,user_keiichi_tanaka,47626,1275569668,47626 52327 3976 69750,69750,1275586038
1720,user_keiichi_tanaka,69758,1286936917,69758 3976 41704,41704,1286956323
1721,user_mr_tanshin,69750,1284881396,69750 3976 41704 47626,47626,1284892733
1722,user_tetsunori_yuasa,3976,1265998303,3976 41704 69758,69758,1266013287
1723,user_okawarichoudai,54770,1277450088,54770 3976 41704,41704,1277473313
1724,user_okawarichoudai,46899,1279460186,46899 3976 54770,54770,1279462681
1725,user_okawarichoudai,46899,1280305103,46899 3976 41704,41704,1280325116
1726,user_okawarichoudai,47626,1283244473,47626 3976 54770,54770,1283265115
1727,user_jason_lafrenais,97,1268751972,97 963 94,94,1268776597
1728,user_suthathorn_sutthison,54770,1282338367,54770 3976 47626,47626,1282340219
1729,user_mctoshi,130969,1283410357,130969 3976 41704,41704,1283413022
1730,user_mctoshi,130969,1283845657,130969 3976 69750,69750,1283866875
1731,user_masatakam,46899,1279535371,46899 3976 63073,63073,1279548817
1732,user_masatakam,69758,1282381758,69758 130969 3976 52327,52327,1282399453
1733,user_akifumi_yamashita,46899,1281598342,46899 41704 3976,3976,1281601836
1734,user_akifumi_yamashita,47626,1282666705,47626 3976 41704,41704,1282671910
1735,user_akifumi_yamashita,54770,1288768526,54770 3976 46899,46899,1288797313
1736,user_akifumi_yamashita,41704,1288968892,41704 3976 46899,46899,1288973984
1737,user_akifumi_yamashita,69758,1290003471,69758 3976 41704,41704,1290008617
1738,user_akifumi_yamashita,63073,1291382038,63073 3976 41704,41704,1291395062
1739,user_akifumi_yamashita,41704,1292911202,41704 69758 14458 3976,3976,1292953011
1740,user_yoshihiro_minegishi,52327,1273415625,52327 41704 3976,3976,1273436499
1741,user_kaoru_sudo,47626,1275039404,47626 3976 7268,7268,1275076288
1742,user_kaoru_sudo,41704,1281771987,41704 14458 3976,3976,1281777718
1743,user_kaoru_sudo,14458,1284379736,14458 3976 54770,54770,1284413793
1744,user_kaoru_sudo,130969,1285401250,130969 3976 54770,54770,1285404937
1745,user_kaoru_sudo,14458,1285940098,14458 41704 3976,3976,1285944853
1746,user_kaoru_sudo,41704,1287073371,41704 3976 54770,54770,1287078615
1747,user_kaoru_sudo,3976,1287253993,3976 54770 14458,14458,1287286202
1748,user_kaoru_sudo,54770,1287888680,54770 14458 41704 3976,3976,1287904617
1749,user_kaoru_sudo,69750,1288709791,69750 3976 54770,54770,1288732886
1750,user_ryan_whaley,7268,1276534462,7268 174 215,215,1276553133
1751,user_john_carew,154,1276644765,154 836 454,454,1276662478
1752,user_inuji,54770,1265826100,54770 3976 69750,69750,1265827972
1753,user_inuji,69750,1295630803,69750 41704 3976,3976,1295631609
1754,user_inuji,41704,1307277919,41704 3976 54770,54770,1307286868
1755,user_wan_wan,69758,1279434766,69758 41704 3976,3976,1279443771
1756,user_wan_wan,52327,1281251956,52327 3976 63073,63073,1281258181
1757,user_wan_wan,69750,1283587870,69750 54770 41704 3976,3976,1283593864
1758,user_ryuji_tabata,63073,1266557264,63073 3976 69750,69750,1266577047
1759,user_ryuji_tabata,52327,1267192103,52327 3976 69750,69750,1267207888
1760,user_ryuji_tabata,41704,1267770589,41704 3976 14458,14458,1267790849
1761,user_arthur_haffey,454,1283719553,454 836 3912,3912,1283750466
1762,user_jason_allen,14458,1300521550,14458 3976 41704,41704,1300539770
1763,user_jason_allen,54770,1301117981,54770 3976 41704,41704,1301120924
1764,user_jason_allen,14458,1301206757,14458 54770 3976 41704,41704,1301236084
1765,user_scott_st_marie,3912,1284236854,3912 56 495,495,1284276162
1766,user_randall_chamberlain,454,1273527693,454 3912 8014,8014,1273557328
1767,user_randall_chamberlain,745,1274760632,745 3912 148,148,1274761788
1768,user_kyle_cooney,174,1268436026,174 97 2110,2110,1268456327
1769,user_sal_chan,66,1293851494,66 7410 495,495,1293858432
1770,user_sal_chan,7410,1301042660,7410 11158 154,154,1301048391
1771,user_brandon_perlman,3902,1273272596,3902 836 745,745,1273294513
1772,user_benton_barnett,174,1268364299,174 97 2110,2110,1268383762
1773,user_kent_yeung,454,1289698128,454 148 3912,3912,1289704495
1774,user_jinwon_kim,52069,1270917543,52069 54770 3976,3976,1270919558
1775,user_jinwon_kim,63073,1289492836,63073 3976 52069,52069,1289497583
1776,user_younhaholic,14458,1291480038,14458 3976 52069,52069,1291495115
1777,user_younhaholic,54770,1292151387,54770 3976 52069,52069,1292173972
1778,user_younhaholic,47626,1294222150,47626 3976 52069,52069,1294233865
1779,user_younhaholic,54770,1295342605,54770 52069 3976,3976,1295359241
1780,user_jh_ko,54770,1271926249,54770 14458 3976,3976,1271946733
1781,user_jh_ko,47626,1273993421,47626 3976 52069,52069,1273999153
1782,user_jh_ko,47626,1276952165,47626 52069 3976,3976,1276954199
1783,user_jh_ko,52069,1277818854,52069 54770 3976,3976,1277826592
1784,user_sujin_seoung,47626,1281177804,47626 3976 54770,54770,1281182374
1785,user_sujin_seoung,46899,1283842147,46899 3976 47626,47626,1283851537
1786,user_jeffrey_castellano,56,1294010703,56 454 7410,7410,1294037002
1787,user_alexey_dolotov,106039,1278849633,106039 3976 7268,7268,1278878128
1788,user_alexey_dolotov,16244,1279241189,16244 46899 3976,3976,1279243852
1789,user_alexey_dolotov,16244,1280681129,16244 106039 3976,3976,1280705992
1790,user_aleksey_k,16244,1282755759,16244 3976 46899,46899,1282781684
1791,user_jessica_sicard,963,1269529628,963 1450 3414,3414,1269562294
1792,user_kemosan,41704,1269316004,41704 3976 130969,130969,1269331901
1793,user_kemosan,41704,1276693485,41704 69758 52327,52327,1276696773
1794,user_kemosan,41704,1277185843,41704 52327 3976,3976,1277188972
1795,user_kemosan,69750,1280654983,69750 41704 3976,3976,1280680010
1796,user_kemosan,41704,1283148578,41704 3976 52327,52327,1283149832
1797,user_kemosan,130969,1284970720,130969 52327 3976 41704,41704,1284998392
1798,user_kemosan,41704,1292408548,41704 3976 69750,69750,1292423982
1799,user_peter_berntsen,3902,1291244959,3902 94 963,963,1291276380
1800,user_christine735,67,1264466863,67 215 889,889,1264486647
1801,user_gotetsu,69750,1266652622,69750 52327 3976 41704,41704,1266674668
1802,user_gotetsu,130969,1267876951,130969 3976 41704,41704,1267885837
1803,user_gotetsu,41704,1268021800,41704 3976 69758 130969,130969,1268029718
1804,user_gotetsu,47626,1268459664,47626 3976 69750 41704,41704,1268485647
1805,user_gotetsu,47626,1269052599,47626 3976 69750,69750,1269060309
1806,user_gotetsu,52327,1269090024,52327 41704 3976,3976,1269091745
1807,user_gotetsu,41704,1270437368,41704 130969 3976,3976,1270446616
1808,user_gotetsu,69750,1271173393,69750 47626 3976,3976,1271174840
1809,user_gotetsu,47626,1271813021,47626 3976 54770,54770,1271823468
1810,user_gotetsu,41704,1272254118,41704 3976 69750,69750,1272261722
1811,user_gotetsu,47626,1273374749,47626 3976 41704 69750,69750,1273383025
1812,user_gotetsu,47626,1275701811,47626 3976 41704,41704,1275711222
1813,user_gotetsu,130969,1276153087,130969 41704 3976,3976,1276156502
1814,user_gotetsu,41704,1277088048,41704 3976 63073,63073,1277099261
1815,user_gotetsu,41704,1278142327,41704 3976 54770,54770,1278163606
1816,user_gotetsu,63073,1279517488,63073 3976 41704,41704,1279522310
1817,user_gotetsu,69750,1279948611,69750 3976 41704,41704,1279952551
1818,user_gotetsu,63073,1280118594,63073 3976 69750,69750,1280129092
1819,user_gotetsu,63073,1280724245,63073 3976 41704 69750,69750,1280744374
1820,user_gotetsu,54770,1287368864,54770 3976 63073,63073,1287372242
1821,user_kazuhiko_kokaji,69758,1266903821,69758 41704 3976,3976,1266915544
1822,user_kazuhiko_kokaji,69758,1267164787,69758 3976 69750,69750,1267182694
1823,user_kazuhiko_kokaji,52327,1282217423,52327 3976 69750,69750,1282220762
1824,user_you_got_o,69750,1264014460,69750 3976 41704,41704,1264016737
1825,user_you_got_o,69758,1278764883,69758 3976 41704,41704,1278777797
1826,user_you_got_o,14458,1284543936,14458 3976 41704,41704,1284578587
1827,user_you_got_o,52327,1284811346,52327 47626 3976,3976,1284824761
1828,user_toru_ohkubo,41704,1280726040,41704 47626 3976,3976,1280743418
1829,user_toru_ohkubo,47626,1283138552,47626 3976 41704,41704,1283152949
1830,user_keiichi_inoue,41704,1278568438,41704 69750 3976,3976,1278580800
1831,user_jun_nakajima,52327,1267878192,52327 69758 3976,3976,1267884938
1832,user_jun_nakajima,54770,1279185983,54770 69750 3976,3976,1279221509
1833,user_12,41704,1266665404,41704 69758 3976,3976,1266675506
1834,user_12,69750,1276334817,69750 3976 130969,130969,1276344084
1835,user_12,41704,1277305874,41704 47626 3976,3976,1277310392
1836,user_12,130969,1280579162,130969 3976 41704,41704,1280589702
1837,user_12,41704,1284204678,41704 130969 3976,3976,1284207132
1838,user_12,52327,1285182075,52327 63073 41704 3976,3976,1285230196
1839,user_12,3976,1286001620,3976 41704 14458,14458,1286024042
1840,user_12,69750,1289029261,69750 3976 41704,41704,1289062140
1841,user_12,3976,1290179701,3976 130969 69750,69750,1290187795
1842,user_mb6885,69750,1267248758,69750 3976 41704,41704,1267268738
1843,user_mb6885,41704,1284560237,41704 3976 14458,14458,1284577851
1844,user_fwkw3521,46899,1270050442,46899 41704 3976,3976,1270055423
1845,user_fwkw3521,47626,1270743052,47626 41704 3976,3976,1270743258
1846,user_yoshitaka_iwadare,47626,1274451776,47626 69750 3976,3976,1274468484
1847,user_lef,41704,1268890708,41704 3976 69750,69750,1268913386
1848,user_lef,52327,1271255632,52327 69750 41704 3976,3976,1271271851
1849,user_lef,3976,1274938227,3976 41704 69750,69750,1274948304
1850,user_tsuda_shoken,54770,1268061292,54770 3976 41704,41704,1268072454
1851,user_masanori_takada,69758,1264780949,69758 3976 41704,41704,1264783131
1852,user_masanori_takada,47626,1266569262,47626 3976 52327 130969 54770,54770,1266586883
1853,user_masanori_takada,41704,1269271444,41704 3976 54770,54770,1269275914
1854,user_masanori_takada,69750,1275214694,69750 3976 54770,54770,1275236343
1855,user_masanori_takada,41704,1276588482,41704 130969 3976,3976,1276591251
1856,user_masanori_takada,52327,1278057168,52327 41704 3976,3976,1278073353
1857,user_masanori_takada,130969,1278321293,130969 3976 41704,41704,1278352597
1858,user_masanori_takada,47626,1278653790,47626 3976 130969,130969,1278662841
1859,user_masanori_takada,130969,1279086048,130969 47626 3976,3976,1279095037
1860,user_masanori_takada,3976,1279601516,3976 130969 47626,47626,1279603951
1861,user_masanori_takada,54770,1280563745,54770 3976 69750,69750,1280593093
1862,user_masanori_takada,69750,1282922629,69750 41704 3976,3976,1282928410
1863,user_masanori_takada,130969,1285662832,130969 3976 47626,47626,1285675049
1864,user_zaharrra,106039,1298137690,106039 3976 46899,46899,1298156617
1865,user_zaharrra,16244,1300556506,16244 3976 46899 106039,106039,1300585648
1866,user_zaharrra,46899,1307292021,46899 3976 106039,106039,1307309656
1867,user_vezunchik,54770,1283428554,54770 3976 46899,46899,1283443239
1868,user_azalio,3976,1281011880,3976 47626 106039,106039,1281029272
1869,user_m_m7thekop,46899,1275123593,46899 47626 3976,3976,1275155531
1870,user_yoshitak,41704,1273466858,41704 52327 3976,3976,1273468002
1871,user_yoshitak,130969,1274524304,130969 3976 52327 69750,69750,1274534841
1872,user_yoshitak,41704,1287482476,41704 69750 69758 3976,3976,1287497291
1873,user_00_a,41704,1272648585,41704 69758 3976 69750,69750,1272655378
1874,user_00_a,47626,1273215446,47626 3976 41704 69758 69750,69750,1273261411
1875,user_00_a,52327,1279428543,52327 3976 41704 69758,69758,1279475870
1876,user_00_a,41704,1280050518,41704 3976 52327,52327,1280068936
1877,user_00_a,69758,1280515706,69758 3976 69750,69750,1280517208
1878,user_00_a,54770,1282989658,54770 130969 52327,52327,1283001473
1879,user_00_a,130969,1283678436,130969 3976 69758,69758,1283681330
1880,user_00_a,69750,1284221377,69750 52327 69758,69758,1284238410
1881,user_00_a,63073,1284312703,63073 3976 130969,130969,1284316417
1882,user_00_a,41704,1286611462,41704 3976 130969,130969,1286624481
1883,user_00_a,130969,1287307057,130969 3976 69750,69750,1287332754
1884,user_00_a,52327,1287660899,52327 130969 3976,3976,1287663844
1885,user_ryo7000,69758,1265385292,69758 41704 3976,3976,1265404803
1886,user_thug_style,54770,1281070562,54770 3976 69750 41704 52327,52327,1281090831
1887,user_thug_style,14458,1281353400,14458 3976 41704 54770,54770,1281380203
1888,user_thug_style,41704,1286729637,41704 47626 3976,3976,1286734344
1889,user_thug_style,63073,1286788917,63073 3976 41704,41704,1286806552
1890,user_viktoriya_martsenyuk,16244,1302911193,16244 46899 3976,3976,1302918927
1891,user_koaladroid,41704,1284199847,41704 69758 3976,3976,1284218126
1892,user_mitsutaka_shionoya,130969,1289239266,130969 54770 3976,3976,1289240027
1893,user_mitsutaka_shionoya,47626,1289582510,47626 3976 54770,54770,1289600457
1894,user_mitsutaka_shionoya,41704,1289700367,41704 3976 47626,47626,1289726374
1895,user_mitsutaka_shionoya,54770,1293467536,54770 130969 3976 14458 69750,69750,1293471268
1896,user_kosuke_kamiya,41704,1268299539,41704 3976 130969,130969,1268324121
1897,user_kosuke_kamiya,69750,1268412083,69750 52327 3976,3976,1268421017
1898,user_boohbah,41704,1264831391,41704 52327 3976 69750,69750,1264859263
1899,user_boohbah,69758,1269783212,69758 41704 3976,3976,1269784672
1900,user_osapon,41704,1271180978,41704 47626 3976,3976,1271181970
1901,user_riki_sekita,3976,1264851775,3976 14458 63073,63073,1264865401
1902,user_riki_sekita,69758,1266474093,69758 3976 41704 52327,52327,1266492990
1903,user_riki_sekita,69758,1266607868,69758 41704 3976,3976,1266609987
1904,user_riki_sekita,41704,1266923297,41704 3976 69758,69758,1266949325
1905,user_riki_sekita,52327,1267702336,52327 41704 3976,3976,1267703062
1906,user_riki_sekita,69750,1268228900,69750 3976 41704,41704,1268231837
1907,user_riki_sekita,52327,1268412221,52327 3976 69758,69758,1268422594
1908,user_riki_sekita,63073,1271884773,63073 3976 41704,41704,1271912223
1909,user_riki_sekita,69750,1278511428,69750 3976 41704 63073,63073,1278534066
1910,user_riki_sekita,52327,1279615196,52327 3976 41704,41704,1279642183
1911,user_parlan_u,52327,1269441428,52327 41704 3976,3976,1269442736
1912,user_parlan_u,52327,1272616406,52327 3976 69750,69750,1272632051
1913,user_parlan_u,69758,1283689560,69758 3976 52327,52327,1283704235
1914,user_shiro_nuko,52327,1288323801,52327 3976 69750,69750,1288342584
1915,user_shiro_nuko,130969,1296976169,130969 3976 41704,41704,1296979103
1916,user_shiro_nuko,52327,1304250874,52327 69758 3976 41704,41704,1304275595
1917,user_shiro_nuko,130969,1306598399,130969 54770 3976,3976,1306611631
1918,user_jacopever_grouper,52327,1298048187,52327 3976 41704,41704,1298062590
1919,user_hasitetu,41704,1282362890,41704 69758 3976,3976,1282375128
1920,user_hasitetu,69750,1294556414,69750 3976 41704,41704,1294570710
1921,user_satomi_takiguchi,52327,1299475069,52327 14458 3976,3976,1299475645
1922,user_naoishix_paparabi,52327,1276696667,52327 69750 3976,3976,1276712830
1923,user_naoishix_paparabi,47626,1276784097,47626 69750 3976,3976,1276784759
1924,user_naoishix_paparabi,69758,1278048644,69758 41704 3976,3976,1278063093
1925,user_naoishix_paparabi,41704,1278415485,41704 3976 69750,69750,1278436512
1926,user_naoishix_paparabi,69758,1282886260,69758 3976 69750,69750,1282910436
1927,user_naoishix_paparabi,41704,1287737340,41704 3976 47626,47626,1287766540
1928,user_steve_c,97,1268928706,97 67 857,857,1268960881
1929,user_andrey_batin,3976,1285329871,3976 106039 7268,7268,1285351700
1930,user_semmu,69758,1264135942,69758 69750 3976,3976,1264137007
1931,user_semmu,41704,1264860354,41704 3976 69750,69750,1264870051
1932,user_semmu,69750,1265443779,69750 69758 3976,3976,1265448673
1933,user_semmu,69750,1270198331,69750 41704 3976,3976,1270203923
1934,user_xassodesignware,69750,1269766837,69750 52327 41704 3976,3976,1269777401
1935,user_sekai_amata,69758,1290231149,69758 3976 52327,52327,1290267151
1936,user_yamachu,41704,1283070719,41704 3976 130969,130969,1283075093
1937,user_yamachu,54770,1283320117,54770 3976 69750 69758,69758,1283358023
1938,user_yamachu,69750,1283671891,69750 3976 41704,41704,1283696082
1939,user_yamachu,52327,1283838519,52327 3976 69750,69750,1283839761
1940,user_yamachu,41704,1284114417,41704 52327 130969 3976,3976,1284118496
1941,user_yamachu,52327,1285416070,52327 3976 41704,41704,1285420312
1942,user_yamachu,69750,1286193388,69750 54770 3976,3976,1286204271
1943,user_yamachu,3976,1287724499,3976 69758 69750 14458,14458,1287753450
1944,user_kanoka,41704,1277476304,41704 3976 52327 69750,69750,1277493647
1945,user_kanoka,69758,1280751876,69758 41704 3976,3976,1280762581
