trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
408,user_alex_white,3660,1276987601,3660 153 94 174,174,1277018468
409,user_alex_white,2170,1285964179,2170 115 1192,1192,1285987914
410,user_reece_pacheco,3912,1253070508,3912 148 2525,2525,1253079041
411,user_nic_werner,4090,1258756189,4090 604 880,880,1258772020
412,user_jesper_andersen,67,1268401307,67 97 2110,2110,1268429114
413,user_tim_vetter,56,1268364231,56 2110 54 94 97,97,1268442570
414,user_doug_jaeger,3498,1265312932,3498 54 8014,8014,1265329885
415,user_doug_jaeger,436,1271304911,436 745 2525,2525,1271305409
416,user_andrew_pile,97,1268848008,97 963 94,94,1268874406
417,user_chet_gulland,1894,1268693553,1894 97 963 94,94,1268732388
418,user_matt_pakes,97,1269305474,97 215 67,67,1269329613
419,user_mark_himmelsbach,4090,1253243364,4090 67 963,963,1253267007
420,user_mark_himmelsbach,1894,1268693569,1894 97 67,67,1268724434
421,user_dave_s,66,1268416589,66 963 97 2110,2110,1268463326
422,user_benjamin_bloom,11158,1274029124,11158 436 6718,6718,1274051040
423,user_rick_webb,67,1236973710,67 97 2110,2110,1236998082
424,user_morgan_missentzis,67,1268439403,67 889 97 1894,1894,1268493252
425,user_morgan_missentzis,97,1268885412,97 997 67,67,1268905855
426,user_kyle_m,715,1274078607,715 67 880,880,1274088189
427,user_kyle_m,66,1275506218,66 67 645,645,1275552248
428,user_iain_dodsworth0,67,1271470879,67 66 436,436,1271498441
429,user_aaron_gotwalt,97,1268791574,97 215 67,67,1268809976
430,user_matt_zarzecki,454,1266708760,454 3912 148 436,436,1266713595
431,user_matt_zarzecki,836,1279906700,836 454 7410,7410,1279913058
432,user_mark_burstiner,154,1268457869,154 66 97,97,1268489195
433,user_matthew_caldecutt,56,1278884833,56 296 16242 745,745,1278913346
434,user_matthew_caldecutt,154,1286754130,154 56 153,153,1286766199
435,user_josh_rubin,97,1268520566,97 2110 1894,1894,1268541686
436,user_patrick_kearney,3902,1259729679,3902 66 215,215,1259759135
437,user_nicky_leach,153,1259197128,153 8014 56,56,1259204787
438,user_scott_nixon,153,1281731616,153 8014 495,495,1281736126
439,user_adam_rodnitzky,67,1301004814,67 174 1450,1450,1301042238
440,user_nader_akhnoukh,215,1268525566,215 97 1894,1894,1268545769
441,user_bruce_wyman,155,1283987393,155 115 963 2215,2215,1284027728
442,user_chris_ayres,128,1261615148,128 495 745,745,1261631307
443,user_manisha_m,56,1274562534,56 3912 148,148,1274565595
444,user_ethan_bloch,97,1237423043,97 215 67,67,1237442366
445,user_darrell_whitelaw,2110,1285789279,2110 97 66,66,1285813087
446,user_jeremy_davis,495,1258579434,495 94 963,963,1258616734
447,user_tarah_feinberg,745,1257541587,745 153 6300,6300,1257561358
448,user_tarah_feinberg,5910,1264469167,5910 495 5971,5971,1264470565
449,user_tarah_feinberg,94,1276218415,94 174 67,67,1276254705
450,user_carla_blumenthal,3660,1260041335,3660 128 127,127,1260063630
451,user_ben_tesch,857,1236996690,857 174 97,97,1237016517
452,user_ben_tesch,97,1237328537,97 174 857,857,1237356713
453,user_ben_tesch,1284,1276481876,1284 67 857,857,1276511533
454,user_alex_carusillo,3912,1270340953,3912 3277 495,495,1270355146
455,user_alex_carusillo,7410,1271310037,7410 3277 745,745,1271323518
456,user_chaz_yoon,1450,1266789529,1450 963 67,67,1266835268
457,user_chaz_yoon,67,1267603510,67 215 1450,1450,1267633880
458,user_chaz_yoon,8014,1270071958,8014 94 1450,1450,1270108378
459,user_chaz_yoon,1010,1275192923,1010 67 1450,1450,1275239766
460,user_bruno_rovagnati,296,1280013299,296 16234 2006,2006,1280014717
461,user_bruno_rovagnati,153,1280098190,153 3660 56,56,1280120654
462,user_bruno_rovagnati,5910,1280596444,5910 296 66,66,1280615708
463,user_conrad,3498,1240977414,3498 495 94,94,1241018907
464,user_conrad,963,1285111582,963 94 6571,6571,1285129040
465,user_mohit_santram,94,1268428266,94 963 97 2110,2110,1268456446
466,user_rosie_siman,5910,1244333961,5910 128 2525,2525,1244363737
467,user_rosie_siman,94,1267559095,94 963 2807,2807,1267573034
468,user_tikva_morowati,67,1255774351,67 66 495,495,1255819118
469,user_indira_vaidy,94,1268415170,94 97 2110,2110,1268456733
470,user_justin_thorp,155,1243618570,155 154 5910 3277,3277,1243643027
471,user_justin_thorp,963,1268419868,963 97 2110,2110,1268444261
472,user_nate_folkert,4090,1260753074,4090 67 66,66,1260785521
473,user_nate_folkert,745,1278106898,745 2525 6300,6300,1278112903
474,user_nate_folkert,6571,1278556651,6571 2006 6300,6300,1278575134
475,user_nate_folkert,7410,1284434877,7410 6571 6300,6300,1284443587
476,user_nate_folkert,56,1286594372,56 6300 745 7410 3912,3912,1286603769
477,user_nate_folkert,6300,1288982509,6300 745 5910 3277,3277,1288983749
478,user_nate_folkert,6300,1290458193,6300 54 3277,3277,1290477186
479,user_nate_folkert,6300,1294172968,6300 7410 54,54,1294174471
480,user_nate_folkert,6300,1295037740,6300 54 8014,8014,1295049276
481,user_nate_folkert,6300,1295642939,6300 495 54,54,1295644706
482,user_nate_folkert,5910,1301511791,5910 54 6300,6300,1301548879
483,user_nate_folkert,56,1302202552,56 54 8014,8014,1302230673
484,user_nate_folkert,6300,1302288153,6300 5910 54,54,1302289990
485,user_nate_folkert,495,1305053481,495 54 8014 6571 6300,6300,1305095383
486,user_nate_folkert,6300,1305740490,6300 6571 54,54,1305745158
487,user_nate_folkert,6300,1307128190,6300 54 2525,2525,1307139075
488,user_alex_horowitz,154,1268218087,154 66 67,67,1268268000
489,user_kyoung_joon_hae,63073,1292568976,63073 47626 3976,3976,1292576808
490,user_kyoung_joon_hae,54770,1293708419,54770 3976 52077,52077,1293710893
491,user_kyoung_joon_hae,63073,1294559487,63073 3976 63020,63020,1294562836
492,user_kyoung_joon_hae,54770,1295686212,54770 3976 52069 63020,63020,1295698317
493,user_dustin_whittle,604,1291683638,604 67 1735,1735,1291707715
494,user_stan_killian,2006,1297573159,2006 154 16234,16234,1297575235
495,user_matt_karolian,1450,1295890928,1450 963 2807,2807,1295920048
496,user_mantesso_rafael,56,1287271124,56 2006 454 158,158,1287285443
497,user_mantesso_rafael,249,1287452180,249 158 6718,6718,1287466505
498,user_mantesso_rafael,6951,1288891346,6951 6718 436,436,1288940239
499,user_wungjae_hyun,47626,1269625836,47626 52077 3976,3976,1269638361
500,user_wungjae_hyun,46899,1269951306,46899 52069 3976 47626 63020,63020,1269970785
501,user_wungjae_hyun,47626,1272723298,47626 3976 52069 46899,46899,1272724878
502,user_wungjae_hyun,63020,1276783391,63020 52069 3976,3976,1276784455
503,user_wungjae_hyun,3976,1280561525,3976 52069 63020,63020,1280563022
504,user_wungjae_hyun,52077,1280852942,52077 3976 54770 52069,52069,1280855805
505,user_wungjae_hyun,52069,1286862262,52069 3976 47626 54770,54770,1286900644
506,user_wungjae_hyun,14458,1289473489,14458 52069 3976,3976,1289490855
507,user_wungjae_hyun,54770,1296128960,54770 52069 3976,3976,1296143547
508,user_wungjae_hyun,46899,1298488504,46899 3976 52069,52069,1298488597
509,user_hawaii,174,1268343957,174 97 2110,2110,1268362596
510,user_jimmy_kastner,6718,1276379133,6718 3660 3735 2006,2006,1276407626
511,user_jimmy_kastner,56,1282952442,56 7410 154,154,1282978520
512,user_jimmy_kastner,3735,1286662642,3735 7410 154,154,1286690090
513,user_jimmy_kastner,154,1289692417,154 454 158,158,1289708896
514,user_brendan_kownacki,155,1284829781,155 1192 15675,15675,1284857216
515,user_angela_baxley,1302,1283993718,1302 67 997,997,1284018653
516,user_damon_garrett,127,1271107871,127 153 436,436,1271139477
517,user_damon_garrett,3912,1271274291,3912 153 56 436,436,1271297253
518,user_damon_garrett,3976,1287987215,3976 130969 69750,69750,1288004272
519,user_sutae_kim,3976,1297935586,3976 52069 47626,47626,1297957075
520,user_sutae_kim,52069,1298868540,52069 47626 3976,3976,1298884201
521,user_sutae_kim,63020,1299332338,63020 3976 52069 14458,14458,1299348845
522,user_sutae_kim,47626,1299474124,47626 52069 3976,3976,1299489520
523,user_sutae_kim,63020,1299610932,63020 52069 3976,3976,1299615655
524,user_sutae_kim,63020,1300378515,63020 52069 47626 3976,3976,1300402983
525,user_sutae_kim,14458,1301123055,14458 52069 3976,3976,1301154591
526,user_sutae_kim,63020,1301461667,63020 3976 54770 52069,52069,1301471587
527,user_sutae_kim,63020,1302349846,63020 3976 52069,52069,1302357187
528,user_leslie_elsaifi,67,1287427054,67 215 963,963,1287456360
529,user_yuji_kosugi,14458,1285421864,14458 3976 69750,69750,1285431123
530,user_yuji_kosugi,52199,1286019818,52199 3976 52327 41704,41704,1286038094
531,user_yuji_kosugi,54770,1286116726,54770 3976 69750,69750,1286120143
532,user_yuji_kosugi,52327,1286636630,52327 130969 3976,3976,1286638421
533,user_yuji_kosugi,54770,1287223630,54770 3976 14458 130969,130969,1287229039
534,user_yuji_kosugi,47626,1287305402,47626 3976 130969,130969,1287317264
535,user_yuji_kosugi,69750,1288684771,69750 3976 14458,14458,1288686697
536,user_yuji_kosugi,54770,1289129548,54770 3976 52327 130969,130969,1289159220
537,user_eric_leist,1450,1299866837,1450 97 2110,2110,1299894809
538,user_matthew_tilleard,3912,1290469397,3912 436 127,127,1290486242
539,user_kp_park,3976,1292505781,3976 52077 46899,46899,1292506128
540,user_kp_park,47626,1292581556,47626 3976 52077,52077,1292598046
541,user_kp_park,56,1292953227,56 47626 3976,3976,1292961909
542,user_kp_park,56,1297751026,56 8014 3976,3976,1297808263
543,user_kp_park,158,1299064322,158 148 127,127,1299079920
544,user_kp_park,5910,1303894008,5910 148 127,127,1303909991
545,user_philippe_surber,66,1303594907,66 495 5971 153,153,1303611947
546,user_philippe_surber,56,1303670466,56 296 3660,3660,1303689063
547,user_philippe_surber,56,1304020682,56 5971 154,154,1304043481
548,user_daniel_salinas,54,1301338542,54 3277 153,153,1301362725
549,user_giuseppe_mayer,5910,1291493020,5910 153 2006 56,56,1291528220
550,user_giuseppe_mayer,296,1291674274,296 54 8639,8639,1291693592
551,user_shawn_roller,127,1305315876,127 153 54,54,1305339984
552,user_rob_jonas,66,1307064227,66 436 3912,3912,1307078544
553,user_rob_jonas,3660,1307229115,3660 153 56,56,1307233776
554,user_jose_machado,56,1272772668,56 153 2006,2006,1272796750
555,user_gary_wapnitsky,495,1269367049,495 3735 16234,16234,1269403399
556,user_gary_wapnitsky,153,1289348402,153 3660 836 56,56,1289362612
557,user_gary_wapnitsky,16234,1306011974,16234 2006 11158,11158,1306013696
558,user_victoria_solomon,1450,1305938499,1450 2499 215,215,1305971937
559,user_joshua_fishman,16234,1307219540,16234 2006 153,153,1307223664
560,user_joshua_fishman,2006,1307512165,2006 836 154,154,1307517884
561,user_marc_vermut,215,1268371074,215 2499 97,97,1268392835
562,user_einat_katav,495,1275085358,495 745 127,127,1275101203
563,user_mike_dudas,11158,1283808458,11158 3912 5910,5910,1283818613
564,user_mike_dudas,148,1289773625,148 2006 836,836,1289776663
565,user_jayant_pichamuthu,154,1266279213,154 56 454,454,1266281813
566,user_allan_grinshtein,436,1276217923,436 153 56,56,1276241016
567,user_andrea_rosen,94,1268415572,94 97 2110,2110,1268453018
568,user_keith_stewart,2807,1266542569,2807 963 66,66,1266566127
569,user_chris_oleary,495,1256417803,495 5910 3277,3277,1256423652
570,user_chris_oleary,836,1263349580,836 154 158,158,1263363439
571,user_chris_oleary,745,1263690087,745 454 7410,7410,1263693748
572,user_chris_oleary,56,1265919400,56 836 5910 495,495,1265955717
573,user_chris_oleary,3912,1266713842,3912 436 154,154,1266717966
574,user_chris_oleary,2525,1269117549,2525 56 495,495,1269126374
575,user_chris_oleary,7410,1273952503,7410 128 154,154,1273982071
576,user_chris_oleary,5910,1283024029,5910 745 495 3660 148,148,1283032370
577,user_chris_oleary,3277,1284837311,3277 5910 495,495,1284843332
578,user_rob_schneider,1927,1263621128,1927 67 66,66,1263664368
579,user_rob_schneider,148,1274407989,148 158 454,454,1274438704
580,user_rob_schneider,97,1300142048,97 2170 94,94,1300175822
581,user_adam_johnson1,41704,1259318334,41704 69758 3976,3976,1259329863
582,user_adam_johnson1,89929,1267642387,89929 3976 69750,69750,1267643926
583,user_adam_johnson1,69750,1271849028,69750 3976 89929,89929,1271870871
584,user_phil_gillman,5910,1257633874,5910 3912 6300 5971 745,745,1257658114
585,user_phil_gillman,5910,1263078735,5910 745 3912 436,436,1263083696
586,user_selene_liszka,153,1269817444,153 56 148,148,1269836272
587,user_ana_visan,66,1275848657,66 67 880,880,1275883963
588,user_jake_furst,3277,1285612522,3277 5910 54,54,1285634168
589,user_david_w4,54,1270244291,54 128 3912,3912,1270260023
590,user_justin_moore,54,1275507242,54 8014 3277,3277,1275525864
591,user_bev_jack,215,1275901138,215 66 3735,3735,1275933754
592,user_rob_hitt,54,1279155910,54 3277 3498,3498,1279175189
593,user_rick_wion,2006,1275603683,2006 94 963,963,1275634593
594,user_rick_wion,963,1280943579,963 2170 94,94,1280984314
595,user_jason_liszka,153,1269817457,153 56 148,148,1269836263
596,user_erin_gleason,54,1274126939,54 153 56,56,1274148316
597,user_david_klein,1010,1247100710,1010 715 645,645,1247102452
598,user_david_klein,56,1276029741,56 153 454,454,1276049062
599,user_david_klein,67,1282902178,67 66 56 153,153,1282949009
600,user_devin_brown,5910,1270323016,5910 495 836 2006,2006,1270346513
601,user_casey_gollan,454,1293394026,454 154 155,155,1293416651
602,user_calvin_chu,94,1276712461,94 963 857,857,1276742174
603,user_calvin_chu,1735,1280707978,1735 963 94,94,1280727460
604,user_tim_kane,97,1268464703,97 1894 2110,2110,1268469213
605,user_joe_dudas,148,1269725458,148 3912 56,56,1269730375
606,user_joe_dudas,296,1281734657,296 94 174,174,1281758701
607,user_paul_lomax,836,1275169037,836 454 153,153,1275185986
608,user_patrick_ruffini,155,1275666039,155 154 3735,3735,1275703823
609,user_kevin_dando,155,1271613483,155 1192 154,154,1271627657
610,user_billy_kramer,3912,1285359893,3912 148 436,436,1285370185
611,user_rick_turoczy,97,1268854084,97 174 2215,2215,1268889142
612,user_brittney_gilbert,836,1284158642,836 454 2006,2006,1284181979
613,user_erik_nordlander,56,1270771517,56 154 155,155,1270807018
614,user_jonathan_betz,97,1268441054,97 1894 2110,2110,1268445749
615,user_david_berkowitz,7410,1293484845,7410 3912 148,148,1293502758
616,user_david_berkowitz,94,1294255242,94 2170 889,889,1294291891
617,user_david_berkowitz,154,1294782166,154 454 7410,7410,1294817858
618,user_joey_leslie,2499,1268367358,2499 97 1894 2110,2110,1268383445
619,user_william_gruger,97,1284225300,97 963 94,94,1284254829
620,user_chris_reinhard,1927,1275343318,1927 67 174,174,1275367269
621,user_audrey_nieh,2499,1268346374,2499 97 2110,2110,1268367631
622,user_audrey_nieh,3735,1277495291,3735 66 67,67,1277542451
623,user_rob_jensen,158,1304462135,158 836 2006 153 3660 16234,16234,1304487388
624,user_marshall_kirkpatrick,2215,1276190824,2215 2170 94,94,1276225768
625,user_christy_pregont,128,1280874542,128 66 174,174,1280912366
626,user_twanna_hines,94,1268416111,94 97 1894 2110,2110,1268449906
627,user_twanna_hines,8014,1274390722,8014 454 2006,2006,1274412468
628,user_russ_cundiff,97,1268774490,97 2499 215,215,1268797555
629,user_russ_cundiff,215,1283882529,215 2170 67 645 880,880,1283903053
630,user_russ_cundiff,215,1286444023,215 66 54 154 155,155,1286503030
631,user_christopher_radzinski,2110,1269112299,2110 1894 97,97,1269139864
632,user_christopher_radzinski,963,1269292587,963 3498 296,296,1269306885
633,user_tommy_leep,1450,1252454870,1450 963 67,67,1252487568
634,user_tommy_leep,1284,1283828227,1284 67 997,997,1283852170
635,user_jeff_danley,94,1273184924,94 836 2006,2006,1273195501
636,user_jeff_danley,67,1274226173,67 604 880,880,1274252988
637,user_mike_odea,128,1250205717,128 454 154,154,1250225087
638,user_mike_odea,836,1250720725,836 56 5910,5910,1250733806
639,user_mike_odea,3912,1253658673,3912 153 495,495,1253667617
640,user_mike_odea,153,1266290732,153 7410 296,296,1266303762
641,user_mike_odea,836,1276210999,836 56 153 495 296,296,1276243330
642,user_matt_hurst,179281,1265841512,179281 8014 6300,6300,1265867028
643,user_matt_hurst,495,1266282009,495 179281 6300,6300,1266298086
644,user_matt_hurst,6300,1266609804,6300 179281 8014,8014,1266627318
645,user_matt_hurst,6300,1268763560,6300 179281 5971 745,745,1268781657
646,user_matt_hurst,745,1270079060,745 179281 6300,6300,1270095854
647,user_matt_hurst,495,1270682653,495 179281 745,745,1270694720
648,user_matt_hurst,6300,1270837343,6300 179281 745,745,1270862872
649,user_matt_hurst,158,1273179488,158 179281 6300,6300,1273206231
650,user_matt_hurst,5971,1273614911,5971 179281 6300,6300,1273637019
651,user_matt_hurst,179281,1274123999,179281 745 6300,6300,1274155073
652,user_matt_hurst,8014,1274738102,8014 179281 6300,6300,1274761993
653,user_matt_hurst,6300,1275590569,6300 179281 495,495,1275608767
654,user_matt_hurst,745,1275692938,745 179281 5910 495,495,1275722467
655,user_matt_hurst,8014,1276127141,8014 179281 3168 6300,6300,1276150990
656,user_matt_hurst,745,1276210909,745 179281 495,495,1276232804
657,user_matt_hurst,6300,1276796820,6300 179281 8014 495,495,1276828386
658,user_matt_hurst,6300,1278700884,6300 179281 745 495,495,1278726599
659,user_matt_hurst,495,1279231881,495 745 179281,179281,1279238951
660,user_matt_hurst,6300,1280944541,6300 495 179281,179281,1280980279
661,user_matt_hurst,454,1282359755,454 127 6300,6300,1282364545
662,user_matt_hurst,153,1282429715,153 128 3660,3660,1282446257
663,user_matt_hurst,8014,1284678028,8014 495 179281,179281,1284700014
664,user_paull_young,2110,1268692198,2110 97 66,66,1268730657
665,user_william_beutler,2215,1283940863,2215 963 115,115,1283967493
666,user_william_beutler,154,1284936772,154 836 296 7410,7410,1284970205
667,user_william_beutler,2006,1285109872,2006 54 745 155,155,1285142800
668,user_downtownrob_marlbrough,2499,1268436995,2499 97 1894,1894,1268452897
669,user_johnny_negretti,154,1288557291,154 127 153,153,1288586058
670,user_johnny_negretti,296,1289704336,296 153 2006,2006,1289735292
671,user_kai_macmahon,5971,1278713879,5971 153 7410 56,56,1278778180
672,user_aaron_wagner,7268,1279836759,7268 4605 16244,16244,1279861355
673,user_sosia_bert,715,1280013063,715 67 215,215,1280040635
674,user_ryan_straus,5910,1278802904,5910 148 66,66,1278813223
